fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,ocsvm_score,is_anomaly_ocsvm
135,1.791759469228055,2.70805020110221,5.855071922202427,35.4733638399999,33.8966803599999,6.0383176641147,-0.0156274398299077,-13.349969283107999,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,35.51420087,33.8924766399999,6.588915148833862,-0.0156274398299077,-13.384894760537495,0
610,2.19722457733622,2.833213344056216,4.96591682929687,35.47704817,33.89448101,5.755561198663557,0.4071381378692232,-13.398491970445187,0
745,0.6931471805599453,1.0986122886681098,3.1709452911106464,35.5238947499999,33.88697148,5.44651798101573,-0.0156274398299077,-13.405750145886387,0
1113,1.0986122886681098,2.19722457733622,2.856527675833441,35.5235246,33.8837922499999,5.114239855830967,0.4071381378692232,-13.40590693301559,0
711,0.6931471805599453,1.3862943611198906,3.153462254319876,35.52327967,33.88632744,5.084209750450485,-0.0156274398299077,-13.470317405587688,0
726,1.791759469228055,2.3978952727983707,2.1651604170823737,35.52072228,33.88336996,4.961474957315389,-0.0156274398299077,-13.489658114947508,0
70,1.6094379124341005,1.6094379124341005,2.1019366195072067,35.4836299099999,33.9018205799999,4.889405855893786,-0.8150443270305894,-13.496071672585085,0
265,1.6094379124341005,1.6094379124341005,2.277984976125813,35.51827695,33.88618726,4.874465854231491,-0.0156274398299077,-13.519897599434652,0
1119,1.6094379124341005,1.6094379124341005,4.280284564538765,35.52019262,33.8830597299999,4.92880142719935,-0.4228999466420856,-13.523002700652384,0
1117,1.0986122886681098,1.0986122886681098,2.0053912601696693,35.5205794999999,33.8830934699999,5.035856405510576,-1.1924218391670918,-13.533798531969108,0
200,1.0986122886681098,1.3862943611198906,3.2785776681142447,35.4916762499999,33.89251087,5.274401279370877,-0.8150443270305894,-13.581932362123906,0
171,2.4849066497880004,3.044522437723423,4.675740479357372,35.49046355,33.8907432199999,5.397988066708896,0.8457654036941855,-13.58450317562312,0
68,1.6094379124341005,1.3862943611198906,2.487985239397598,35.48355181,33.9020354399999,5.212521884979694,-1.519731526201718,-13.63552012175925,0
240,2.5649493574615367,3.1354942159291497,5.337619807130767,35.51617238,33.8840161099999,6.123801188283645,1.300626634375449,-13.642735386677462,0
271,1.0986122886681098,1.6094379124341005,3.1810908805054425,35.5182393099999,33.8865905799999,5.409030519723926,-0.4228999466420856,-13.683942789690303,0
624,1.0986122886681098,2.5649493574615367,2.3683728335320486,35.48783376,33.88984872,5.374545532984132,-0.8150443270305894,-13.695295607400876,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,35.4845005099999,33.89739406,4.666727158263668,-0.0156274398299077,-13.747658018745113,0
537,2.3978952727983707,2.3978952727983707,4.761549808447487,35.50988559,33.8941640199999,5.734861581125126,2.7663915025159964,-13.760570407049563,0
258,1.0986122886681098,1.3862943611198906,4.394449154672439,35.5162126099999,33.88704886,5.028325979315189,-0.4228999466420856,-13.775831616316957,0
724,1.6094379124341005,1.791759469228055,3.211448309039404,35.52033679,33.8834730199999,4.896944336023323,-0.0156274398299077,-13.866730168216515,0
232,1.791759469228055,1.6094379124341005,3.104766034578109,35.5153565099999,33.88426075,4.849028327394755,-0.0156274398299077,-13.870308901144067,0
146,2.302585092994046,2.9444389791664403,4.854410242023575,35.47302285,33.8969436699999,5.879981339617958,0.8457654036941855,-13.932926713590557,0
493,2.772588722239781,2.772588722239781,3.8926566829371785,35.5187844499999,33.88605407,6.324735094240588,2.9215868500403963,-13.945327104390515,0
267,0.6931471805599453,1.3862943611198906,2.995482242298782,35.5183797899999,33.8862923,5.121611005687667,-0.4228999466420856,-13.956798862933047,0
722,1.0986122886681098,1.0986122886681098,2.6983365089145708,35.52055499,33.88658662,5.55670366474248,-0.4228999466420856,-13.99298216919705,0
638,1.6094379124341005,1.791759469228055,3.116931688955836,35.51044662,33.8806338899999,5.16528166964037,-0.0156274398299077,-13.999330702850841,0
220,1.6094379124341005,1.6094379124341005,2.590392157633977,35.51794882,33.8857256599999,5.07578416399562,-0.4228999466420856,-14.003229240603531,0
1006,1.3862943611198906,1.6094379124341005,3.119541559280273,35.50871454,33.8797688399999,5.343554916612209,0.4071381378692232,-14.011737094887337,0
185,2.3978952727983707,2.3978952727983707,4.840013032874146,35.4887320799999,33.89135437,5.700970951101943,0.8457654036941855,-14.036862460073035,0
46,1.3862943611198906,1.3862943611198906,1.4576843572065634,35.4884609499999,33.90064429,5.632050070982457,-1.1924218391670918,-14.067835547707263,0
113,2.079441541679836,4.174387269895637,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-14.080981662723143,0
712,0.6931471805599453,1.9459101490553128,3.4711897534821903,35.52328442,33.88599845,5.047450713039607,-0.0156274398299077,-14.090578283330487,0
35,2.079441541679836,3.4011973816621555,5.377211722810718,35.49452453,33.8988768899999,6.192764749406165,-0.4228999466420856,-14.206268126470576,0
730,1.3862943611198906,1.3862943611198906,2.191430043627883,35.52076916,33.88318593,4.5223259448932485,-0.4228999466420856,-14.219118758080384,0
716,1.0986122886681098,1.6094379124341005,2.393248127891288,35.52384682,33.88575689,5.522076420185818,-0.4228999466420856,-14.260988223952737,0
1130,1.6094379124341005,1.6094379124341005,3.186517908760075,35.5268413599999,33.88430025,4.978846838707495,-0.4228999466420856,-14.277619861529292,0
246,1.791759469228055,1.791759469228055,3.233882656974723,35.5177308999999,33.88417966,4.578212060635986,-0.0156274398299077,-14.290676642444975,0
190,2.302585092994046,2.833213344056216,4.469751298880355,35.49031402,33.88922582,5.658745280240547,1.300626634375449,-14.306585350487149,0
1222,1.0986122886681098,1.0986122886681098,3.1650108053759896,35.5258423699999,33.8873649399999,5.590538630785795,-1.1924218391670918,-14.353770873894177,0
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,-14.396575190842881,0
1014,1.0986122886681098,1.0986122886681098,2.3286426273133345,35.52069899,33.8829786,4.8726797187923045,-0.4228999466420856,-14.397607798307693,0
1133,1.3862943611198906,1.9459101490553128,2.87288644355514,35.52679297,33.8844582999999,5.019671949239216,-0.4228999466420856,-14.424903336865468,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,35.48136643,33.8981910199999,5.221414805214931,-1.1924218391670918,-14.470605707111133,0
1644,1.3862943611198906,1.3862943611198906,3.033654066552548,35.52801376,33.88623487,5.601308899875202,-1.1924218391670918,-14.513443280704426,0
501,1.0986122886681098,1.0986122886681098,3.0037996446317448,35.51588926,33.8870966599999,5.463816259341217,-0.8150443270305894,-14.525424375087152,0
1121,1.6094379124341005,1.6094379124341005,3.6925975334823473,35.5208526999999,33.88295402,4.717537045621178,-0.0156274398299077,-14.672645641922283,0
38,2.5649493574615367,2.5649493574615367,5.522152678540647,35.49161378,33.8997987999999,5.680913493613732,1.77209775307598,-14.681144613362985,0
1572,1.0986122886681098,1.9459101490553128,2.403244576093214,35.4756186899999,33.89788836,4.7973339034368445,-0.8150443270305894,-14.693784954707429,0
1341,2.079441541679836,3.58351893845611,4.918468834288599,35.5227378599999,33.8967232199999,6.314965710378268,0.4071381378692232,-14.693843358926141,0
1135,1.3862943611198906,1.9459101490553128,2.760073229169362,35.5263664699999,33.8845028,4.721207459550421,-0.4228999466420856,-14.723524484204379,0
117,1.9459101490553128,4.30406509320417,4.747710872770193,35.4845398499999,33.8946169199999,5.440837861745788,0.8457654036941855,-14.73052752559944,0
1585,1.3862943611198906,2.19722457733622,3.178012162813195,35.5076157,33.88505518,4.964199689018692,-0.4228999466420856,-14.731323784464355,0
259,1.0986122886681098,1.0986122886681098,2.496917562454136,35.51942339,33.88384862,4.960846665657226,-0.0156274398299077,-14.755644667284447,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,35.4893682599999,33.89108085,4.945500036639415,-0.8150443270305894,-14.854371542565163,0
1569,2.3978952727983707,3.1354942159291497,4.448083533742031,35.4760262699999,33.89809348,6.025764592669508,1.300626634375449,-14.931781672834967,0
1041,1.0986122886681098,1.0986122886681098,1.8603522606936669,35.50937673,33.8830219399999,4.979171130004211,-0.8150443270305894,-14.969419584180562,0
84,1.0986122886681098,1.0986122886681098,3.0163189071623795,35.4904123,33.89665609,5.041852604440295,-0.8150443270305894,-15.003305975632586,0
693,2.302585092994046,2.4849066497880004,4.083822734762519,35.51590754,33.89116045,6.401832675312895,2.360322818668969,-15.013218925633485,0
1752,1.3862943611198906,1.0986122886681098,3.52311998561896,35.5116263399999,33.8889529499999,5.634270163787542,-1.9043027771337224,-15.014634517813821,0
1581,1.3862943611198906,1.3862943611198906,3.2917172810433306,35.5091121199999,33.88503544,5.014749768299733,-0.0156274398299077,-15.016830991145131,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,-15.028976412213236,0
1128,1.3862943611198906,1.0986122886681098,3.4339872044851463,35.52639675,33.8842186099999,4.863728918124794,-0.0156274398299077,-15.038810937515974,0
227,1.3862943611198906,1.0986122886681098,1.49604522507901,35.51656904,33.8850077199999,5.704059297263954,-0.0156274398299077,-15.122659426409777,0
1138,1.0986122886681098,1.6094379124341005,2.917230045399028,35.5270176699999,33.88464965,5.327848806347267,-0.4228999466420856,-15.127857935537767,0
1120,1.3862943611198906,1.3862943611198906,1.4581497982203186,35.5203510699999,33.88294213,5.10188949972256,-1.1924218391670918,-15.132548684121463,0
1578,1.0986122886681098,1.0986122886681098,2.393522087986148,35.5079726299999,33.8854382,5.1266666585698495,-0.8150443270305894,-15.200539323374763,0
153,1.9459101490553128,2.5649493574615367,5.024077869792745,35.4739064099999,33.8941189299999,6.336076902739994,-0.0156274398299077,-15.212218425700254,0
1050,1.0986122886681098,1.0986122886681098,2.2598863384609307,35.5092645499999,33.88135897,4.355280270318144,-0.0156274398299077,-15.249422455041287,0
1131,1.0986122886681098,1.0986122886681098,2.8903717578961645,35.52651917,33.8843985199999,5.205335377224215,-0.4228999466420856,-15.265906442521771,0
152,2.3978952727983707,3.044522437723423,5.168037823781112,35.4730823599999,33.89393295,5.4135743692055165,1.300626634375449,-15.329744086131248,0
707,1.0986122886681098,1.0986122886681098,3.2173947285864024,35.5199199099999,33.8849592899999,5.154314693883701,-0.4228999466420856,-15.368792202789802,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,35.50778495,33.8854036199999,4.949007679349704,0.4071381378692232,-15.379301926549832,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.681144123520636,1.300626634375449,-15.420644906112674,0
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,-15.424615228095805,0
727,1.3862943611198906,1.3862943611198906,2.7404528522097107,35.5208423999999,33.88354033,4.763932260199604,-0.0156274398299077,-15.519252589866916,0
224,0.6931471805599453,2.19722457733622,2.9331651412851567,35.51713049,33.88538177,4.925891156394296,-0.8150443270305894,-15.601581349199982,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-15.630461740361131,0
7,1.0986122886681098,1.0986122886681098,2.215828229067764,35.49067164,33.89625336,5.342945933509787,-1.1924218391670918,-15.659320887724466,0
174,1.0986122886681098,1.3862943611198906,2.476538400117484,35.49012226,33.89072439,4.824494655508366,-0.8150443270305894,-15.677276295926582,0
199,0.6931471805599453,1.3862943611198906,2.318360012109408,35.48885971,33.8884384099999,4.862760775879872,-1.1924218391670918,-15.679561337547574,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,-15.683352415877966,0
1154,1.0986122886681098,1.0986122886681098,2.305580601973843,35.52406107,33.88147198,4.802569819034114,-0.0156274398299077,-15.696795393332764,0
81,2.302585092994046,2.9444389791664403,4.213474838090845,35.4901932699999,33.89566915,6.253623120353251,0.8457654036941855,-15.733590200550854,0
77,2.772588722239781,3.332204510175204,4.896077053195487,35.4904203899999,33.89691261,5.37609701270692,1.77209775307598,-15.826773640593846,0
1106,2.4849066497880004,3.1354942159291497,5.086534042804462,35.50747475,33.8838988199999,5.931417655108377,2.5112792420117174,-15.833634875312889,0
623,1.3862943611198906,1.0986122886681098,2.3719245710726584,35.48787819,33.88967522,5.048607780204856,-0.4228999466420856,-15.933076615913535,0
1627,1.0986122886681098,1.6094379124341005,2.977873755252678,35.52046278,33.87576398,5.722561506165409,-0.0156274398299077,-15.933078217795796,0
1011,1.3862943611198906,1.9459101490553128,2.34985028546116,35.52767815,33.88273813,4.606820129900714,-0.4228999466420856,-15.939218887500424,0
1219,0.6931471805599453,0.6931471805599453,3.4354377648168564,35.52674563,33.8865249799999,5.854100017563249,-1.1924218391670918,-15.969126416787631,0
688,2.3978952727983707,2.302585092994046,4.915496432949385,35.5114842799999,33.89013963,6.005392572003381,2.6638165416470923,-15.988157023700566,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,-15.989055031093084,0
1017,1.3862943611198906,1.9459101490553128,3.091042453358316,35.52042275,33.8767151899999,4.866050011467146,0.4071381378692232,-16.04586827682891,0
615,2.19722457733622,2.833213344056216,4.860664754186628,35.4769193799999,33.89679204,6.044803492339628,1.300626634375449,-16.066726489563937,0
1012,1.3862943611198906,1.9459101490553128,3.2733640101522665,35.52755999,33.88270996,4.750642109211203,-0.4228999466420856,-16.077537866792436,0
1038,1.3862943611198906,1.3862943611198906,2.991121660996308,35.5064400899999,33.88461566,5.596832628685491,-0.8150443270305894,-16.08197513112201,0
559,1.9459101490553128,2.5649493574615367,4.784746310863706,35.4808739699999,33.8956538099999,6.286185200977287,1.300626634375449,-16.091266775339843,0
723,1.0986122886681098,1.9459101490553128,3.5391025287957083,35.5206998999999,33.88353062,4.874329929941148,-0.4228999466420856,-16.14248721382394,0
1013,1.0986122886681098,1.6094379124341005,4.089985073444646,35.52090492,33.88314402,5.088533287982196,-0.4228999466420856,-16.169480643998977,0
684,2.8903717578961645,2.9444389791664403,4.753486737479361,35.51174744,33.890405,5.68432774985313,1.77209775307598,-16.237161620347575,0
205,2.6390573296152584,3.610917912644224,4.918169066423662,35.49127446,33.89267796,5.336194312182707,0.8457654036941855,-16.255382896345324,0
1506,1.0986122886681098,1.0986122886681098,1.969905654611529,35.50708023,33.8843352499999,5.291798374552775,-0.4228999466420856,-16.31315506630695,0
1103,1.0986122886681098,1.0986122886681098,2.7650604558189897,35.50868211,33.8838475499999,4.974447562349553,0.4071381378692232,-16.31686372089134,0
1105,1.0986122886681098,1.0986122886681098,2.734302572246269,35.50866854,33.88423035,5.026062844601191,-0.8150443270305894,-16.351492871927835,0
156,2.4849066497880004,2.4849066497880004,5.2057579000606,35.47294814,33.89376998,5.667372528073058,1.300626634375449,-16.357117162000854,0
1588,1.3862943611198906,1.3862943611198906,2.6765595340108392,35.5080413,33.88510343,4.9612295798797525,-0.8150443270305894,-16.362952512811912,0
1587,1.3862943611198906,1.3862943611198906,2.9339632471563597,35.5085396699999,33.88494944,5.307665333655194,-0.8150443270305894,-16.407104057328866,0
198,1.791759469228055,1.791759469228055,2.2694418744007905,35.48975471,33.88779134,4.976690981940834,-0.8150443270305894,-16.485645669983402,0
