fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6981245400404793,1,1.9381046185236739,1,0.0025476435384566842,1,303.26662024721713,1,7.122905492150797,1,0.8559474426355526,1,0.4259523448046405,1,0.985064935064935,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.6616792756479865,1,1.4150758029604622,1,0.010588164538226943,1,160.2894799475685,1,4.412924709727617,1,0.7732924768298132,1,-3.4640118482536977,1,0.9837662337662337,1
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.302366304315946,3.3799232412575346,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6409274738591936,0.6178956764910293,1,1.6606692675157904,1,0.015334830621373939,1,255.82420949249752,1,2.9807749191268265,1,0.8150052588787549,1,-5.314634863884658,1,0.983198051948052,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620419,1.3397970167620419,0.5843854734643307,4.570402210259985,4.570402210259985,0.2471488170554155,0.598711369815264,1,1.694625443163595,1,0.013764248248564207,1,68.42780969502635,1,7.05850244303974,1,0.8025072114279974,1,-2.2129384131137098,1,0.983198051948052,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.302366304315946,4.888160737682699,1.663933770214046,6.273028226734327,6.273028226734327,0.7973327190784677,0.6983103686596551,1,1.7867255930479058,1,0.0021878649900114186,0,699.548370603818,1,7.233356687827688,1,0.8835186795756819,1,0.5938304923652584,1,0.9825487012987013,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5931223267499153,1,2.074331822394992,1,0.014367413680349243,1,55.57277010199827,1,5.7283813310524545,1,0.7761005430359886,1,-1.7815886199134194,1,0.9814123376623377,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6280321787174099,1,1.464799185307402,1,0.003121667249837631,1,374.2997205479073,1,3.594383641172861,1,0.8378753968698459,1,-4.158718074920179,1,0.9793019480519479,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.6000132939729502,1,1.3220918185203996,1,0.012970184813218403,1,189.31603139366297,1,4.647037185602902,1,0.7825121493777065,1,-2.7669625646510436,1,0.9784902597402597,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.6198597990930584,1,2.0540735085134707,1,0.0034956817116190793,1,144.04646005417965,1,4.4933789271229045,1,0.7933419474011343,1,-5.779269998702196,1,0.9784902597402596,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6640143773632753,1,1.8518774236673021,1,0.002230175109984906,0,301.22297305923655,1,3.8272802361436575,1,0.83200954390101,1,-4.597374017937936,1,0.9762987012987013,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.302366304315946,4.008445926610623,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769455963687352,0.7376870750876245,1,2.5891107534608864,1,0.0014933533135563686,0,871.3575371731778,1,9.601762943109172,1,0.9197231372894024,1,12.995219014290118,1,0.9749188311688312,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.034824342843683,2.8802366854513988,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3375847431570002,0.6436054012571829,1,1.348220384053085,1,0.004245136583172334,1,126.34839442813193,1,2.987720762504111,1,0.7591406225039716,1,-4.296966362142323,1,0.9743506493506493,1
