fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1097,1.6094379124341005,1.791759469228055,3.7223142302001713,35.50809541,33.8845790399999,5.048578831918486,-0.0156274398299077,0.5048352038538106,0.5048352038538106,0.7372994171481864,2.077463127237641,2.312803868631735,0.09999550777777409,0.3885873106309575,0,1.0237816926195786,0,0.0007980765202225359,0,1.1651626591264121,0,-0.30975420523796515,0,0.17505389314114567,0,-12.611081821638155,0,0.21215200162568587,0
1212,1.6094379124341005,2.19722457733622,2.915931203350436,35.52829039,33.88799688,4.96418348198941,-0.0156274398299077,-0.4566278428859394,0.4566278428859394,0.5873939216650124,1.3270974817173817,1.8117699234140732,-0.09198448134373641,0.4053983888341961,0,0.9770229849057234,0,0.00035125105048634066,0,1.4224622385926062,0,-0.2459380370047035,0,0.2007943684146587,0,-12.632510724309512,0,0.2115423694371063,0
416,1.6094379124341005,1.6094379124341005,2.658159431488745,35.52864307,33.89282603,4.84944268779581,0.8457654036941855,-0.48828039954582536,0.48828039954582536,0.5481370958725451,1.6516073164130742,1.6516073164130742,-0.10068794106478257,0.3983681396846811,0,0.9515036944459869,0,0.002206202590635328,0,1.1807591135667648,0,-0.29987373911470105,0,0.1905095422834396,0,-12.7800540503832,0,0.2103231050599472,0
1484,1.6094379124341005,1.9459101490553128,3.295132914584955,35.53117872,33.89592417,5.109011276672433,-0.4228999466420856,0.03461240750417538,0.03461240750417538,0.6449648936244116,1.6933633426932142,2.047381193848866,0.006774776102416219,0.3979249246309789,0,0.9782381504671604,0,0.002232256202298694,0,2.1076950170091715,0,-0.3030978160372284,0,0.12007114397933266,0,-13.158005506626763,0,0.20930705141231457,0
1425,1.3862943611198906,1.3862943611198906,2.536391592476509,35.52779,33.89539889,4.4062060583907305,0.4071381378692232,-0.10851760428208213,0.10851760428208213,0.5756407119559156,1.82961978610916,1.82961978610916,-0.024628354381073993,0.3964916494137114,0,1.0136871985108908,0,0.0009705723828786893,0,1.304394208034057,0,-0.3658281987657317,0,0.1706166565591929,0,-12.240844788021729,0,0.208697419223735,0
228,0.6931471805599453,1.6094379124341005,2.7741500028067336,35.51693428,33.8852738,4.641291421507848,-0.4228999466420856,0.19662530638567377,0.19662530638567377,0.5977107987555491,1.7236763104524686,4.002252451731379,0.04236435261843454,0.40405895428173877,0,0.9967821627227508,0,0.0005292037116255432,0,2.9346031786525892,0,-0.39025258235559823,0,0.27555347191432333,0,-12.987574491195907,0,0.20768136557610245,0
1297,1.6094379124341005,1.791759469228055,3.6089159099735513,35.5267710299999,33.89598101,5.13499055541352,-0.4228999466420856,0.4051047233003131,0.4051047233003131,0.7028086753088343,2.0141743196861035,2.2423455307545583,0.07889103571441528,0.39324613272298076,0,0.9896398507930962,0,0.0018504996638765256,0,1.9114240559027924,0,-0.32420983070942744,0,0.22608254865267047,0,-13.183955078400727,0,0.20707173338752288,0
1671,1.0986122886681098,1.0986122886681098,2.401615616457,35.52811556,33.88924944,4.4929889421509,-1.1924218391670918,0.19281277740636282,0.19281277740636282,0.5345251562776583,2.186044741378755,2.186044741378755,0.04291414465713303,0.4078577030514016,0,0.9843431619974735,0,0.0002743064934125825,0,2.157552142573736,0,-0.33941667718579915,0,0.1706166565591929,0,-12.032359916617265,0,0.20605567973989025,0
293,1.791759469228055,2.4849066497880004,3.566090158021316,35.52165971,33.89111939,5.207878617421109,0.4071381378692232,-0.2100371521120996,0.2100371521120996,0.6847490926712899,1.4351002514825082,1.990272812431513,-0.04033065429165244,0.39242394656369317,0,0.9911842427329299,0,0.0020168644333276157,0,1.3692362354004777,0,-0.3166651407564405,0,0.007385613574846741,0,-12.456048111054917,0,0.20585246901036378,0
905,1.0986122886681098,1.0986122886681098,2.1382998986861894,35.5321464499999,33.8918279299999,4.434306615792317,-0.8150443270305894,-0.13335505995545027,0.13335505995545027,0.4822174206607317,1.9463644460763616,1.9463644460763616,-0.030073486456827375,0.4092236063369223,0,0.9935121908644312,0,0.0006276792176704627,0,2.091160564179968,0,-0.37957927084679954,0,0.17279246060414083,0,-12.44257260451496,0,0.203210729526519,0
1385,0.6931471805599453,2.079441541679836,2.5644107509006,35.5338886199999,33.89653305,4.733438412101407,-0.0156274398299077,-0.2637136257425423,0.2637136257425423,0.5417648921647491,1.2332208910422127,3.6996626731266384,-0.05571290947154562,0.4008847299144111,0,1.0427471428625625,0,0.0004353683897213379,0,2.0704550643335087,0,-0.47499611571297407,0,0.2960306308040122,0,-13.24858993506299,0,0.20219467587888643,0
286,1.0986122886681098,1.791759469228055,2.490060015028787,35.5227631799999,33.89100818,4.715308403930297,-0.0156274398299077,-0.3463685048393548,0.3463685048393548,0.528079990049702,1.3897289551379244,2.2665503023342137,-0.07345617193366402,0.3982085828324806,0,0.9741764629630929,0,0.0007611593639604625,0,0.8912949125325204,0,-0.39936386740061836,0,0.22675083762507608,0,-11.08440995802526,0,0.20077220077220082,0
1478,1.9459101490553128,2.3978952727983707,4.433266177616849,35.5314156999999,33.8955307,5.886515526863193,-0.0156274398299077,0.346827127969088,0.346827127969088,0.7531223110489692,1.848815595871782,2.27824813996118,0.05891891839685765,0.3984507933482624,0,1.0796677090953266,0,0.00013322657500803358,0,2.2260727922073653,0,-0.3946676235503135,0,0.18385282360835473,0,-13.158771899213999,0,0.20077220077220082,0
