fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1732,1.0986122886681098,1.0986122886681098,2.638056829281675,35.53048092,33.9008836,4.733028059782584,-1.1924218391670918,0.24234887320862786,0.24234887320862786,0.5573718972210904,2.4012628080829983,2.4012628080829983,0.051203768527786915,0.4225279054723564,0,1.1480164517733669,0,6.459002993670152,0,0.11832106153463764,0,0.5134943181818181,0
385,1.3862943611198906,1.3862943611198906,3.6062584254256,35.5280653299999,33.8933109999999,4.746368411232395,0.8457654036941855,0.8017786219361414,0.8017786219361414,0.7597931961815907,2.6013655732627776,2.6013655732627776,0.16892464985202432,0.41257465490802125,0,1.0774724979814885,0,18.548976780472806,0,0.11308819717326979,0,0.5129261363636364,0
859,0.6931471805599453,0.6931471805599453,1.4053614238371164,35.53104141,33.89005676,3.942311872843169,-1.1924218391670918,0.10119188012504021,0.10119188012504021,0.3564815441208559,2.0275079568264607,2.0275079568264607,0.02566815700759395,0.45106139590609556,0,1.17644064455001,0,6.647146670326006,0,0.027178372443835766,0,0.5123579545454545,0
1260,1.3862943611198906,1.3862943611198906,1.4847813078345449,35.5294799799999,33.8883724399999,4.9607714850373545,-1.1924218391670918,-1.3136607064334016,1.3136607064334016,0.29930451590300666,1.0710433148087637,1.0710433148087637,-0.26480976001326734,0.4332792840407402,0,1.0109222147233492,0,14.757543999124476,0,0.16266210947202564,0,0.5119318181818182,0
1296,1.0986122886681098,1.791759469228055,3.014848390746216,35.5267993499999,33.89607171,4.737104008645745,-0.2211774318299915,0.24940521398434967,0.24940521398434967,0.636432804777725,1.6826189243163903,2.7442332675900007,0.052649300823700985,0.4096206053760343,0,1.0813863674412514,0,6.270041353247144,0,0.23897653312158063,0,0.5119318181818181,0
1390,1.0986122886681098,1.6094379124341005,1.95387831870449,35.5342754099999,33.8968957,4.4616650249082905,-0.4228999466420856,-0.5223637204580478,0.5223637204580478,0.4379258209203305,1.2140128572896984,1.77849668974052,-0.11707820231725823,0.42745712814952264,0,1.0502805742559096,0,5.097088205511469,0,0.24607222005406307,0,0.5115056818181818,0
887,0.6931471805599453,0.6931471805599453,2.0924811551876394,35.5308895599999,33.89132612,4.572810114745227,-1.1924218391670918,0.15800708890162474,0.15800708890162474,0.4575919626402903,3.018812185742817,3.018812185742817,0.034553608161450644,0.45293322714961654,0,1.10909255051499,0,10.831474622464455,0,0.003487167460934542,0,0.5115056818181818,0
1247,1.3862943611198906,1.3862943611198906,2.3051817188413115,35.5290402199999,33.8882636399999,3.990146787422752,-1.1924218391670918,0.17587071049241,0.17587071049241,0.577718525570894,1.6628371170601284,1.6628371170601284,0.04407625079026364,0.43743385505863563,0,1.0029051211393252,0,6.679874909316691,0,0.3215210034870976,0,0.5113636363636364,0
1211,1.6094379124341005,1.6094379124341005,1.891755622386731,35.5282681799999,33.88784777,4.868879096306319,-0.0156274398299077,-1.1361165948226755,1.1361165948226755,0.3885402748698103,1.175413855838437,1.175413855838437,-0.233342535797319,0.424140051365739,0,1.0031549119247114,0,11.128070696978291,0,0.24186797938099014,0,0.5103693181818182,0
1148,2.302585092994046,2.9444389791664403,4.799288552661557,35.52762392,33.8834693399999,5.770504864977103,1.300626634375449,0.19421271694611253,0.19421271694611253,0.8316930086637403,1.6299500810236585,2.084304535482358,0.03365610487998144,0.43721075465720755,0,1.0508855042293992,0,6.95519196945477,0,0.1520556222597185,0,0.5103693181818182,0
