fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
809,1.0986122886681096,1.0986122886681096,6.652863029353347,33.88929386,35.5297230899999,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.6544737855917302,1,1.7240485428782508,1,781.9769294054906,1,0.5071548589497334,1,0.8331033859703166,1,0.9935227272727272,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,33.89927499,35.4760073699999,4.739866625416941,-0.4228999466420856,3.290718847155145,3.3987296401191323,1.3982905337714144,2.7639700152229563,4.11802815284491,0.694264017790939,0.6462732311558737,1,1.782725945002,1,505.4663212329975,1,1.1465882400751912,1,0.7873366000614214,1,0.9932954545454546,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,33.89237268,35.52574879,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.5871210922277148,1,1.6015799128958137,1,519.3883727879495,1,1.0635843185750993,1,0.8091171260366163,1,0.9904545454545455,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,33.8874534699999,35.52871152,5.607388376792881,0.4071381378692232,1.505116329027393,1.505116329027393,0.876176017356294,7.088046166153979,2.3626820553846595,0.26841663674600635,0.6275901749692051,1,1.5668461671110412,1,253.26583914048518,1,1.9683032428638945,1,0.7779711288547829,1,0.9903409090909092,1
621,1.0986122886681096,1.0986122886681096,6.261491684321042,33.8905660499999,35.4876042,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6247867433401728,1,1.5095139201245693,1,548.1635925316851,1,0.4726821992445074,1,0.8042686223535959,1,0.9896590909090909,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,33.8862673599999,35.52780327,5.0400698160457456,2.2605583165504184,2.815311320244378,2.815311320244378,1.3176766219780305,3.022532261036308,3.022532261036308,0.5585857781734397,0.6352582123976476,1,1.687550778654149,1,264.24809949967187,1,0.7572088711017138,1,0.7563174358689043,1,0.9894318181818182,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,33.87216338,35.5159158299999,5.368793533702513,-1.1924218391670918,1.970817261771387,1.970817261771387,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3670875494465589,0.6242127019194942,1,1.4983499854614584,1,280.1596807566945,1,1.4190195698489791,1,0.7902284428734138,1,0.9889772727272726,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,33.8867163099999,35.51788674,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.659600204514162,1,1.4963375679536233,1,478.54127444420186,1,0.10972752385922036,1,0.7848292023451725,1,0.9873863636363636,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,33.89609087,35.5165647299999,5.446970821768159,-0.0156274398299077,2.2180139892368933,2.2180139892368933,0.8922003269883033,7.011193703985658,7.011193703985658,0.40720137151696667,0.5767638428106127,1,1.5181594990394414,1,341.5130688435595,1,0.7364572215405669,1,0.7918524019421843,1,0.9865909090909091,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,33.89475491,35.4784065899999,5.909456489396374,0.4071381378692232,-2.0261758895281368,3.689014144913382,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.3428700918881124,0.5869357990130094,1,1.6239314692109554,1,211.57413941512254,1,0.9320992164933464,1,0.7164765645779322,1,0.9860227272727272,1
895,1.0986122886681096,1.3862943611198906,6.648984550024776,33.8908452299999,35.53073967,5.214059831809923,-1.1924218391670918,3.290718847155145,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668344,0.6311241054579266,0.6283443794281531,1,1.5136658048446732,1,528.8861116850142,1,-3.6707398517243917e-05,1,0.8010942044073631,1,0.9845454545454544,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6159112481610598,1,1.4772629805786548,1,337.2675922130418,1,0.2384777954696169,1,0.7167964580647672,1,0.9842045454545454,1
1519,0.6931471805599453,1.0986122886681096,2.2144094020903204,33.9001166299999,35.47581326,5.130497009205208,-4.421873160666376,-0.033840267359483533,0.033840267359483533,0.4316169365496553,2.015642301593891,3.1947174628936,-0.006595904314682741,0.5743075847241119,1,1.922298504100743,1,148.4150189557966,1,0.991975927252454,1,0.6659039331346567,1,0.9831818181818182,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,33.9008645899999,35.5283341,4.780471619459692,-0.4228999466420856,3.290718847155145,3.4939617932006257,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243653,0.6316793946781311,1,1.6134332702575498,1,434.0022846904629,1,-0.00018449268932041463,0,0.7730415632993805,1,0.9831818181818182,1
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,33.8971046799999,35.52882155,5.4210132693519375,-8.152543360797848,1.172321229882721,1.172321229882721,0.5843854734643307,4.570402210259986,4.570402210259986,0.21625500098118516,0.6186961099089294,1,1.5346991205184413,1,110.15879935993343,0,1.6722604246125927,1,0.737800673899682,1,0.9827272727272727,1
1367,1.0986122886681096,1.6094379124341005,4.535980866635092,33.8975098499999,35.5342097799999,4.082153587157697,-0.0156274398299077,2.282404284663527,2.282404284663527,1.1111734945263008,2.818363374934366,4.128827716040059,0.5591176901927174,0.5603063654884204,1,1.5158727695973295,1,201.7706358274996,1,0.3510966488509162,1,0.7141538738830437,1,0.9811363636363637,1
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.5736461615560207,1,1.7848778680377484,1,119.88617896885745,1,0.3380228532914664,1,0.6913927866477959,1,0.9795454545454545,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.0615708083505697,3.0615708083505697,1.265121051002469,4.584234670452873,4.584234670452873,0.7690686292265929,0.6140273580979624,1,1.4640394765134834,1,378.2846547990492,1,-0.0001585119539395663,0,0.7679741065535391,1,0.9792045454545454,1
1750,1.0986122886681096,0.6931471805599453,4.959426206689514,33.88883598,35.5086712,5.715133645007413,-1.1924218391670918,2.040812837858987,2.040812837858987,0.8677708195016465,7.154939594045725,4.514264274889934,0.3570892589085447,0.5994753851940404,1,1.3480830058523592,0,265.7933879285467,1,0.3054436183906821,1,0.7251340303493509,1,0.97875,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.526474637409218,2.526474637409218,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4180856993105086,0.5820910271658732,1,1.4830130046550984,1,258.64230630897896,1,0.000417938357882619,1,0.6684874172293689,1,0.9786363636363635,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,33.8943381599999,35.5259145899999,5.364744859928628,-0.8150443270305894,2.111982475883306,2.111982475883306,0.8639976528799079,6.687074689582506,6.687074689582506,0.3936780836789699,0.5474037277970542,1,1.4451387856254074,1,303.433854350406,1,0.13478741830956142,1,0.7657003125548102,1,0.9782954545454545,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162539,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127193,1.9688370859127193,1.0158192368315488,4.116073312292987,4.116073312292987,0.30190401262220073,0.5389910606466087,0,1.461546551319299,1,208.41420904203468,1,0.6967896817314685,1,0.7024526744324304,1,0.9775,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,33.8994634499999,35.47561701,6.521400854570621,-0.0156274398299077,1.7160701629243809,1.7160701629243809,1.0163016783448355,2.583953797910006,4.11802815284491,0.2631444073433467,0.5519159747388886,1,1.4425614673653648,1,183.7285843484582,1,0.34562112151171576,1,0.6106553196447037,1,0.974090909090909,1
1517,1.0986122886681096,1.0986122886681096,5.375278407684165,33.8892338,35.5291301899999,4.243104137227407,-1.1924218391670918,3.290718847155145,3.3098929129257,1.2668268875428923,4.892789260714373,4.892789260714373,0.7755451529656343,0.615669849967997,1,1.4653721748154442,1,432.1230403686797,1,-0.13863339521174645,0,0.7780423552911161,1,0.9736363636363634,1
