fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
527,1.3862943611198906,1.3862943611198906,3.651177586929925,35.5267834599999,33.8978346099999,5.014978200843436,-0.0156274398299077,0.7185939560266474,0.7185939560266474,0.7280545279969227,2.6337678990343676,2.6337678990343676,0.1432895472817393,0.42012869536996145,0,1.0772335892136813,0,14.427925525304893,0,0.3154189074944107,0,0.5640624999999999,0
842,1.3862943611198906,1.3862943611198906,1.6889881911921094,35.53027497,33.88896032,4.115509758689662,-1.1924218391670918,-0.5250778151653828,0.5250778151653828,0.41039586593760546,1.2183474437764383,1.2183474437764383,-0.127585122124109,0.44842867403852393,0,1.0824620834092389,0,6.838741426135144,0,0.25115169274035615,0,0.5633522727272727,0
950,1.9459101490553128,2.4849066497880004,4.322767486423946,35.5197691899999,33.8936692999999,5.113451368878173,0.4071381378692232,0.581835045426637,0.581835045426637,0.8453717801509683,1.7396096093962898,2.2214630457231204,0.1137851919288487,0.42988820686231766,0,1.1468456474219664,0,8.027368489494602,0,0.2240133533975889,0,0.5629261363636363,0
419,1.6094379124341005,2.19722457733622,4.17664625492813,35.52825474,33.8928042399999,5.040719865165105,0.4071381378692232,0.7507161900108805,0.7507161900108805,0.8285813071644137,1.9008736284898284,2.5950962274844174,0.14893035322173995,0.42838683959796436,0,1.1040338785300272,0,10.28216576948413,0,0.2525453350719477,0,0.5625,0
1371,0.6931471805599453,1.0986122886681098,1.7969128344688496,35.53395433,33.8973162799999,4.029276086574997,-0.4228999466420856,0.021294831590718655,0.021294831590718655,0.4459641870796395,1.6356205487627637,2.5923972351979403,0.00528502667307166,0.4608099174426258,0,1.0600190081427343,0,5.774387883383152,0,0.275406972460971,0,0.5617897727272727,0
1391,1.0986122886681098,1.0986122886681098,1.4393610820565828,35.53418963,33.8966600799999,4.565650592749967,-0.4228999466420856,-0.9119775248732314,0.9119775248732314,0.31525870252581717,1.3101629181679517,1.3101629181679517,-0.19974755105469694,0.4452617147023029,0,1.049238246902449,0,8.267047905383748,0,0.2941002724030122,0,0.5616477272727273,0
1311,1.0986122886681098,2.302585092994046,3.29379775138546,35.5250209,33.89640526,5.304633989846407,-0.8150443270305894,-0.016135971235770263,0.016135971235770263,0.620928372756747,1.430478187932044,2.998143917886317,-0.003041863258927214,0.44942040662712834,0,1.0432797748990206,0,9.843445016346788,0,0.2514758041836121,0,0.5616477272727272,0
185,2.3978952727983707,2.3978952727983707,4.840013032874146,35.4887320799999,33.89135437,5.700970951101943,0.8457654036941855,0.5018792695989021,0.5018792695989021,0.8489804762009212,2.018442209624024,2.018442209624024,0.08803399875277274,0.4317155296986489,0,1.0413650789641224,0,11.538506090915176,0,0.34395692798529637,0,0.5615056818181818,0
844,1.6094379124341005,1.6094379124341005,2.43159377355758,35.53018277,33.88908698,4.151520802844446,-1.1924218391670918,0.003642471773074085,0.003642471773074085,0.5857115715020759,1.5108341581689584,1.5108341581689584,0.0008773825174086611,0.45527913953765226,0,1.079926745725428,0,7.687794245178301,0,0.18210180969116166,0,0.5610795454545454,0
86,1.6094379124341005,1.6094379124341005,3.760316004051785,35.4911158999999,33.89717307,5.382517798647885,-0.0156274398299077,0.3851845702320147,0.3851845702320147,0.6986165480021999,2.3364156983009767,2.3364156983009767,0.07156215448628428,0.4222558044561264,0,1.0575974438982896,0,11.933595489287159,0,0.3625601194858191,0,0.5607954545454545,0
