fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5632940172008772,1,1.9065396369183993,1,148.97759750225,1,0.5176859870653963,1,0.9860795454545455,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.5786218393167073,1,1.3831588409219453,1,322.97495159046787,1,0.37750451966428233,1,0.9855113636363636,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808037,2.8357880367808037,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6331751079501157,1,1.3653936886388753,1,247.2584196090023,1,0.1723903909676494,1,0.9848011363636363,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.302366304315946,4.470644949516924,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846129694418736,0.6419136156120433,1,1.5880237458242454,1,931.7778635837554,1,-0.00043759531638709603,0,0.984375,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620417,1.3397970167620417,0.5843854734643307,4.570402210259985,4.570402210259985,0.24714881705541547,0.6033782880268703,1,1.4923800591109466,1,112.85694678104646,0,0.9148260756611553,1,0.983096590909091,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.302366304315946,3.9053957098453127,1.5461992827517541,3.873657180281966,3.873657180281966,0.8190214979024365,0.6952822028723344,1,1.2860913906042035,0,485.5207357524571,1,0.29123060351652574,1,0.9829545454545454,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.5442281287656296,0,1.481343219774811,1,229.0619099218996,1,0.40664208414761127,1,0.9828124999999999,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.302366304315946,4.888160737682699,1.663933770214046,6.273028226734327,6.273028226734327,0.7973327190784677,0.661525834742044,1,1.2766193665483416,0,801.9248172958107,1,0.29448227383526193,1,0.9822443181818181,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,35.5259145899999,33.8943381599999,5.364744859928628,-0.8150443270305894,2.071661877721538,2.071661877721538,0.8639976528799079,6.687074689582506,6.687074689582506,0.3861622373126425,0.5740331645781837,1,1.3675992328605442,1,279.29940688039045,1,0.0001357276761790871,1,0.9784090909090908,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9390709551199308,1.9390709551199308,1.178462364153316,2.4128476587961867,2.4825610223716006,0.3588646591309458,0.5586833001650982,1,1.6310668168659093,1,110.77617532215253,0,0.1396038740330101,1,0.9782670454545455,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.665226772605635,2.665226772605635,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.6080995578125018,1,1.3185483066600274,0,314.62044724085723,1,0.00013552118973692018,1,0.9768465909090908,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.5856891945444952,1,1.25752725189659,0,479.1344275451448,1,0.3106643097840407,1,0.9752840909090909,1
