fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.302366304315946,3.6782704774502992,1.2902382520278006,5.699455348266758,5.699455348266758,0.6804831089539541,0.6896318062645096,1,1.4928535402838576,1,2917.7754512644588,1,-2.710767360114552e-05,0,0.7905163844410817,1,0.9848863636363635,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.5615759761467042,0,1.5807634117093103,1,3762.869184233647,1,0.3002215565126314,1,0.7840774995078768,1,0.9847727272727272,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.302366304315946,4.635519180644257,1.589324297485589,6.055696898692869,6.055696898692869,0.7889131316081183,0.7080421720266937,1,1.6996992254397307,1,13453.007517923237,1,-0.034122689389547434,0,0.8333055802290442,1,0.9847727272727271,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.677056463854155,1,1.4741453070592947,0,2012.7155507582474,0,0.0002158089087749282,1,0.7723325075627596,1,0.9837499999999999,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.6541997388104859,1,1.6240948003419118,1,17123.850418130318,1,-0.00038052452971482076,0,0.7062103773887597,1,0.9835227272727274,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06140383881704,3.06140383881704,1.265121051002469,4.584234670452872,4.584234670452872,0.7690266863683961,0.646992230410091,1,1.457097989562159,0,2215.0802743675504,0,4.093372102387249e-06,0,0.753551663360641,1,0.9810227272727271,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.6406150726348181,1,1.45252011660416,0,1232.4127416066651,0,0.0004460258397274153,1,0.6891865013209337,1,0.9793181818181818,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6633060596338046,1,1.4989527564523581,1,3548.2221380698447,1,-0.039741560577452484,0,0.7857727599429352,1,0.9786363636363635,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.6005095063156354,0,1.5240719302912344,1,1178.977819751458,0,0.0001456231953675946,1,0.7046385241056905,1,0.9768181818181818,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.692206456962262,1,1.7379607966456536,1,718.1348935761102,0,-7.512844062129709e-05,0,0.7726188586189386,1,0.9759090909090908,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.034824342843683,2.303138554935644,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.312022583524757,0.6294262768710701,1,1.5799286101008958,1,848.7640832146857,0,0.019842022958801886,1,0.6232138307980375,0,0.9751136363636362,1
