fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1211,1.6094379124341005,1.6094379124341005,1.891755622386731,33.88784777,35.5282681799999,4.868879096306319,-0.0156274398299077,-1.1357611348699064,1.1357611348699064,0.3885402748698103,1.175413855838437,1.175413855838437,-0.23326952927040837,0.4493518588326877,0,1.0274441075235514,0,12.716900276128012,0,-1.6973946628636138,0,0.06803060952890727,0,-11.188672558594705,0,0.5356060606060605,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,33.8882066899999,35.52893967,4.11265586258371,-1.1924218391670918,0.16709405743541716,0.16709405743541716,0.43631722337210616,2.5888045670155506,2.5888045670155506,0.040629234008031735,0.4385636491641043,0,1.0180433186607216,0,5.969695312796245,0,-0.3248782929038292,0,0.04429012914726598,0,-11.307409338071558,0,0.5351325757575758,0
415,1.0986122886681096,1.0986122886681096,3.374579583757863,33.8926935599999,35.5286178699999,5.235086223432594,0.8457654036941855,0.4652073240421726,0.4652073240421726,0.644608214598839,3.0716747105104725,3.0716747105104725,0.0888633547160835,0.4082523926026938,0,1.0739160970677222,0,13.950848094066725,0,-1.8656418811589361,0,0.26987418690427706,0,-11.844324458537168,0,0.5350378787878788,0
1364,1.0986122886681096,1.3862943611198906,2.3036844884373457,33.8967858899999,35.53384272,3.99072063494182,-0.4228999466420856,0.2360267276179906,0.2360267276179906,0.5772602743140728,1.6617570936206938,2.0969039871474515,0.059143886332557474,0.4541854377296451,0,1.0724528461571077,0,5.486543452838507,0,-1.1207290896327233,0,0.00874862132346012,0,-10.872160787418263,0,0.5333333333333333,0
516,1.6094379124341005,2.19722457733622,3.652241403016033,33.8965504399999,35.47660802,5.348321720062586,-0.8150443270305894,0.11437273586610175,0.11437273586610175,0.6828761608180323,1.6622066950679142,2.2692651731388715,0.021384789818657986,0.46871638222990997,0,0.9867693675165992,0,21.54975198400633,0,-0.6839204504076637,0,0.0,0,-10.666235925452906,0,0.5332386363636363,0
354,1.0986122886681096,0.6931471805599453,1.7289971474917396,33.89285833,35.53303203,4.810575494695399,-0.8150443270305894,-0.5926242315900379,0.5926242315900379,0.3594158639435754,2.4944156103974966,1.5738010263728892,-0.1231919615945165,0.4267273026005609,0,1.0693204600713289,0,6.041825056331749,0,-1.5766199020427862,0,0.10597139108530926,0,-11.365125310863464,0,0.5328598484848485,0
142,1.791759469228055,2.3978952727983707,4.097190508672018,33.89614076,35.47233423,5.815004232258557,-0.0156274398299077,0.01070123566733816,0.01070123566733816,0.7045894284896611,1.7086611559522158,2.2866855618947635,0.0018402799447631325,0.4618234228360328,0,0.9796542999200201,0,22.52767371883861,0,-0.795042294166155,0,0.0,0,-10.029621087771016,0,0.5326704545454546,0
1230,0.6931471805599453,1.0986122886681096,1.9889696385157605,33.88866988,35.5282996899999,4.280335762105828,-1.1924218391670918,0.0798797735105754,0.0798797735105754,0.464676078947889,1.8104381855468463,2.869476633965402,0.0186620344641553,0.44076252232767127,0,1.1391183162454983,0,5.634576501946843,0,-1.062946269301026,0,0.00379293118530344,0,-11.313950740751407,0,0.5325757575757576,0
629,1.3862943611198906,1.3862943611198906,2.032742938670596,33.88130077,35.51062546,5.3659982232145005,-0.4228999466420856,-1.1160457357825,1.1160457357825,0.37881915984923337,1.4663140785110638,1.4663140785110638,-0.20798473822712765,0.43762622726554895,0,1.0326844896018585,0,10.458014417932947,0,-1.7758395912307225,0,0.12430193661675873,0,-11.517420131960762,0,0.5325757575757576,0
151,1.9459101490553128,2.5649493574615367,4.267961678385909,33.8947937399999,35.47116554,5.871038800471862,-0.0156274398299077,0.00519984241441751,0.00519984241441751,0.7269517070885119,1.6639555342370576,2.1932984318201383,0.0008856767245346076,0.46133504091176525,0,0.9861428228498399,0,21.978558738726317,0,-0.8912451980696741,0,0.0,0,-10.259157261700752,0,0.5316287878787879,0
