fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,0.4072081111227632,0.4072081111227632,0.4316169365496553,2.0156423015938905,3.1947174628936,0.07937010983383186,0.5454845726538426,0,1.9046290533069563,1,0.5239679540011003,0,420.88230529966813,0,-7.287166657543587e-05,0,0.6009698783206742,1,0.9585111427216692,1
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.6164111706993705,1.6164111706993705,0.7699349489692491,3.6988106567448624,5.8624761882084,0.30626637903754583,0.5660985861629507,0,1.1829530119948397,0,0.5342923885175158,0,3234.0213721569503,1,0.0004078480016634911,1,0.6255171585826464,1,0.9580369843527738,1
1702,1.0986122886681098,0.6931471805599453,4.156050951658079,35.5153506699999,33.89265601,6.066488641810048,-0.4228999466420856,1.139912847936861,1.139912847936861,0.6850834472869045,5.995914097638968,3.783000604058981,0.18790323616212146,0.5407403046512754,0,1.1967842064802192,0,0.6982892410729963,1,1731.8083628213049,0,0.00022415184815249845,1,0.5975344890134824,0,0.951398767188241,1
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.724242576381826,1.724242576381826,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3828321823075834,0.5960913741036268,0,1.3427958724594726,0,0.29517833535829097,0,312.8604010981089,0,-5.222921880954079e-05,0,0.5651604531402883,0,0.9499762920815552,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.0843442279406812,1.0843442279406812,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.22306445368275482,0.5148154081906483,0,1.4558610818970237,0,0.501942973875728,0,419.5640172479643,0,6.6926893542818e-05,0,0.5351572743319454,0,0.9480796586059744,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.9279003710053537,1.9279003710053537,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.36568091360575716,0.6008600170546122,0,1.651023602695093,1,0.20666849819712058,0,110.2471839287109,0,0.0002930748098980418,1,0.6326561196239676,1,0.9416785206258891,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.9423846596717498,1.9423846596717498,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3865228846769364,0.5995515210238452,0,1.3895351379802867,0,0.2575643554617403,0,141.06779208368988,0,2.4438502771451098e-05,0,0.5071748096150932,0,0.9374110953058321,0
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7177156365405781,0.7177156365405781,0.734065535498804,1.5909643736571493,5.28506925081656,0.14381728940331573,0.4921400962775217,0,1.149779366350891,0,1.2142791417472307,1,2553.024518944093,1,0.00030986884119188485,1,0.5594188649967781,0,0.9319582740635374,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.16750551925481183,0.16750551925481183,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.030218792211081275,0.5044305311750296,0,1.2873458729754281,0,0.22120603048669968,0,701.4880774795002,0,9.367590548792215e-05,0,0.4843559712583362,0,0.9265054528212423,0
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.1185925765273197,2.6604150580501242,1.1204365034639918,2.823622722794993,3.7788284060657014,0.3505886209171588,0.6269774895418007,1,1.1946765818742444,0,0.15807138150890968,0,828.8019786895151,0,-8.7601113826552e-05,0,0.6455768464197662,1,0.920104314841157,0
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,35.52937227,33.8881709899999,4.2566007634402405,-1.1924218391670918,1.7992327010437061,1.7992327010437061,0.8385876183502883,5.149747119504682,5.149747119504682,0.4226923785047538,0.5970294688820862,0,1.1524130452834036,0,0.16438164701563426,0,2552.7855525595533,1,0.00010486012246169185,0,0.61811860146864,1,0.9184447605500238,0
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.49032685350199623,0.49032685350199623,0.5609215596202645,2.6501439599188363,4.200378797984026,0.09446564471342948,0.5351713064242136,0,1.8041516324090465,1,0.11337994857036043,0,973.4759490411371,0,0.00016636399209057906,1,0.600213890944001,0,0.914651493598862,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.6785859564889867,0.6785859564889867,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.15621840975219148,0.5228914610139996,0,1.286617070865212,0,0.2809101302600439,0,132.43932221669343,0,-0.0001012429559886785,0,0.41138856131052776,0,0.9101469890943577,0
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.8984387234806168,0.8984387234806168,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16183552800492754,0.5317974477331533,0,1.1110148286260348,0,0.30891168183273005,0,2347.6184538791526,1,-0.0005597304409954429,0,0.5996977895267148,0,0.9087245139876718,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.1494271619595675,1.1494271619595675,0.24981324638850735,2.038084947316969,2.038084947316969,-0.2032587153466006,0.54763158651291,0,1.513960722041443,1,0.3020670051800189,0,38.39089377720178,0,0.00010240010072859462,0,0.4443961211617696,0,0.9054054054054056,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.6382951844809024,0.6382951844809024,0.4351542343350522,3.170886477679758,2.000606623965556,-0.12637426037849353,0.4628781278834932,0,1.4325002267615286,0,0.56147690332344,0,233.3740409485937,0,-0.0001333190792930372,0,0.418508080934602,0,0.9030346135609294,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.3597223689197544,0.3597223689197544,0.5453884087765674,4.116198384663582,2.5970320324870246,0.06876248914509003,0.4566485392827528,0,1.3489293914831157,0,0.33143514118382733,0,496.4108555865326,0,0.00026750444479972657,1,0.40563907365750584,0,0.9027975343764818,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.507542060764341,0.507542060764341,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08696795445493012,0.4929116793525645,0,1.3712343618590717,0,0.2643101916134852,0,282.17143651374306,0,-0.053569869641914125,0,0.40850187095173857,0,0.8994784257942152,0
1431,1.0986122886681098,0.6931471805599453,3.907974822581577,35.52817186,33.89528138,5.272259280317715,0.4502809745579276,1.1331896239185961,1.1331896239185961,0.7412334285551442,5.638015896457368,3.5571919801838066,0.21493435046887685,0.5187667491313295,0,1.1019910869948435,0,0.5149176186582856,0,1356.2289558241034,0,-0.007599831333961804,0,0.5216339051179162,0,0.8985301090564249,0
1385,0.6931471805599453,2.079441541679836,2.5644107509006,35.5338886199999,33.89653305,4.733438412101407,-0.0156274398299077,-0.2637136257425423,0.2637136257425423,0.5417648921647491,1.2332208910422127,3.6996626731266384,-0.05571290947154562,0.46435547471832617,0,1.197438331676854,0,0.6321050457583979,1,713.0692648602158,0,-0.0003990387488478353,0,0.4035919546922433,0,0.8926031294452349,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,35.53446625,33.89719842,4.2179307777985455,-0.0156274398299077,0.5421611190686106,0.5421611190686106,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1285372253907826,0.4841363478258182,0,1.1385054547657831,0,0.7032657476094641,1,1228.7341071442115,0,-0.020647258189117612,0,0.4143957696902459,0,0.8914177335229968,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3324133036799348,0.3324133036799348,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06131277697966593,0.46385502565432407,0,1.0963976392762917,0,1.1526686713132597,1,2205.0483154876615,1,0.00040119917963021834,1,0.5209052609846971,0,0.8909435751541014,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.6298601291664387,0.6298601291664387,0.7000975017885328,1.555340269623028,4.366392161400608,0.14569828713023958,0.491848064816706,0,1.1056523081662695,0,0.8094306386136256,1,1416.052745512231,0,-0.019650418265723335,0,0.45030999944907785,0,0.889995258416311,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.5918860045757597,1.5918860045757597,0.8222556758657255,5.138527801422274,5.138527801422274,0.36749774026010423,0.5930542486847814,0,1.0907180552778406,0,0.1655020728881144,0,2356.7687284239955,1,0.00011598496261155944,0,0.5710293318421261,0,0.8897581792318635,0
