fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.3025925193207013,4.046564561611313,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769851176509914,0.7124309490708999,1,2.2869424169375336,1,0.157800117042503,0,17175.36235704088,1,0.9771306818181817,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.0376193955333073,2.3169804845935014,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.31245118050138126,0.6263059237993114,1,1.6052370201697692,1,0.31184980082931457,1,833.1946328236401,0,0.974715909090909,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.3025925193207013,3.6945344692894944,1.2902382520278006,5.699455348266758,5.699455348266758,0.6805297226471495,0.684825722747662,1,1.4289612100751043,1,0.19941577379192574,0,2426.428122618728,1,0.9745738636363636,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.0345799816544172,3.0345799816544172,1.265121051002469,4.584234670452872,4.584234670452872,0.7622885155567458,0.649009983119378,1,1.3892071152656644,1,0.1902733229316364,0,2206.66320387829,1,0.9691761363636363,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.3025925193207013,3.511158103193207,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908507741949472,0.6654612338009691,1,1.4813157078814077,1,0.17954184601231052,0,986.206191985465,0,0.9642045454545454,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.3025925193207013,4.236412236067586,1.393165100563557,8.581200581924957,8.581200581924957,0.7735422955092066,0.7198627583339535,1,1.9678236711587282,1,0.1169691425970215,0,13367.316118393595,1,0.9613636363636362,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.3025925193207013,3.798369223277147,1.2752029636216808,4.796228518634041,6.052166554668342,0.6334013467149443,0.6677692244868544,1,1.418810461474668,1,0.13619868235976093,0,3112.9158041350374,1,0.9610795454545453,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.3025925193207013,4.886957477235058,1.663933770214046,6.273028226734327,6.273028226734327,0.7973873370730259,0.7211642798552083,1,1.6539528300470998,1,0.11541778183854305,0,16548.922336516178,1,0.9602272727272727,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.7950069501461163,2.7950069501461163,1.3176766219780305,3.022532261036308,3.022532261036308,0.5545571891182604,0.6478529100955196,1,1.5849928986091641,1,0.23955803600762343,1,289.9271359426356,0,0.9592329545454545,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.3025925193207013,3.520958376690682,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920982896476433,0.6686518206736242,1,1.337092992145917,0,0.17517106693417023,0,1176.931248186584,0,0.9579545454545454,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.3025925193207013,4.451157700077411,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846667161223619,0.732204459284145,1,2.080911176014457,1,0.10460644544692828,0,16870.57118682306,1,0.9546874999999999,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.1928122228083198,1.1928122228083198,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.1942602431525115,0.5563248468683974,0,2.014789661308974,1,0.2386850612784396,1,318.4452432238161,0,0.952840909090909,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0376193955333073,2.777646609720296,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31245118050138126,0.6017368342838542,1,1.2154168863373576,0,0.2663499925490533,1,2757.5656474898215,1,0.9521306818181817,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.02686708140337135,0.02686708140337135,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.005236740486382911,0.5339526617295521,0,1.968035354771858,1,0.3584506476699302,1,313.21317785837596,0,0.9515625,1
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,35.5139740899999,33.8947290899999,6.07251836443936,-1.1924218391670918,1.6762486204266867,1.6762486204266867,0.7938035110849037,6.954347552745531,4.387704787704005,0.27603846045864444,0.5775774222827217,1,1.2696076854092802,0,0.1759786288191942,0,2928.2393954107592,1,0.9515625,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0376193955333073,2.854406337805484,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3380484525418695,0.6181810352425642,1,1.2527251294019546,0,0.16953658908854338,0,4328.4871023324795,1,0.9511363636363637,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.2606352955678584,2.2606352955678584,1.1111734945263008,2.818363374934366,4.128827716040058,0.5537849684734384,0.5864280288909546,1,1.4860017745500211,1,0.12791059334718474,0,1187.252164430859,0,0.9488636363636364,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7113973298057501,0.7113973298057501,0.734065535498804,1.5909643736571493,5.28506925081656,0.14255121450964117,0.49375957730787384,0,1.3565707733050112,0,0.49451001178930515,1,2264.11737502574,1,0.9480113636363635,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.3025925193207013,3.9246969416383646,1.5461992827517541,3.873657180281966,3.873657180281966,0.819077601597475,0.6812270146995475,1,1.6884118542507571,1,0.09890837427213293,0,3759.447363002075,1,0.9474431818181818,1
