fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.521400854570621,-1.9043027771337224,-2.0261758895281368,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.3106964185629014,0.6309572894680662,1,1.6645216340286126,1,0.17291474988632183,0,431.51319574296326,0,0.03196322335744539,1,0.6067706790863048,0,48.337972432678804,1,0.9742694805194805,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.290718847155145,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.5899695435368428,0.6710301238374606,1,1.273095832030117,0,0.20769955558465655,0,838.0265450254146,0,0.0001824002491908061,1,0.729375778401431,1,17.112583979022887,1,0.9712662337662337,1
499,0.6931471805599453,1.0986122886681096,4.095027662189515,33.89872435,35.4817636699999,5.368162831559142,-0.0156274398299077,1.3421074326292715,1.3421074326292715,0.7628359628204767,3.7274548122468905,5.907876100543938,0.2500124297160089,0.573903677574008,0,1.3561750227639837,0,0.16908656912103467,0,2439.0669266331397,1,-0.0001128140151216428,0,0.6894618734723587,1,10.279902353527971,0,0.9695616883116883,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,33.87874251,35.5098849099999,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5523515009432567,0,2.1878106931677803,1,0.473193439761516,1,272.46483688124505,0,-0.0002137686218794954,0,0.6271864973430604,0,10.691843108250419,0,0.9681006493506493,1
1503,1.0986122886681096,2.3978952727983707,6.692083742506628,33.89735031,35.53473521,5.152480489612228,-0.0156274398299077,3.290718847155145,3.3754317997280077,1.2988081674444671,2.7908156867488594,6.0913971303012655,0.6386669204841185,0.6740808152569133,1,1.3589010992587829,0,0.10811363940484572,0,1938.4666367339992,1,0.092618916108967,1,0.7550127808618593,1,22.074870341871495,1,0.9672077922077922,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162539,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127193,1.9688370859127193,1.0158192368315488,4.116073312292987,4.116073312292987,0.30190401262220073,0.632043495907271,1,1.258489448517895,0,0.4040188458588597,1,491.3339287896613,0,0.00015227308953713603,1,0.6523936078864878,1,6.023576692361358,0,0.9668831168831167,1
1519,0.6931471805599453,1.0986122886681096,2.2144094020903204,33.9001166299999,35.47581326,5.130497009205208,-4.421873160666376,-0.033840267359483533,0.033840267359483533,0.4316169365496553,2.015642301593891,3.1947174628936,-0.006595904314682741,0.5396752940542665,0,2.003435858577794,1,0.494398085286868,1,295.0429036606448,0,0.10479758610695589,1,0.6455892264060387,1,4.712467891795365,0,0.9665584415584415,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,33.89927499,35.4760073699999,4.739866625416941,-0.4228999466420856,3.290718847155145,3.398729640119132,1.3982905337714144,2.7639700152229563,4.11802815284491,0.694264017790939,0.6607218968346691,1,1.3365348372465744,0,0.14024419094088086,0,446.4466616070991,0,-6.558074289531035e-05,0,0.7375108916400324,1,13.800871510733158,0,0.9616071428571428,1
621,1.0986122886681096,1.0986122886681096,6.261491684321042,33.8905660499999,35.4876042,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6849430919211795,1,1.2002774613999372,0,0.16848995419006568,0,1216.7261073688446,0,6.381503653085652e-05,0,0.762504017304775,1,11.870777335995149,0,0.9605519480519481,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6544909250910078,1,1.2180376720909722,0,0.151462847595544,0,1037.5930527956875,0,0.00011695119644450358,0,0.7266771235433429,1,16.16554844856617,1,0.9604707792207792,1
