fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
633,1.3862943611198906,1.3862943611198906,2.449538505950209,35.51088311,33.8803414599999,5.1181133037863535,0.624445878085537,-0.655816242918728,0.655816242918728,0.47860185200238786,1.7669685275004634,1.7669685275004634,-0.1281363275864875,0.43051829012557996,0,1.0852082199558972,0,7.2398295374977915,0,-0.3843205135857686,0,0.03464795610407319,0,2.965191904807703,0,0.44238975817923193,0
485,1.6094379124341005,2.19722457733622,3.182253333411696,35.5338410399999,33.89389657,4.513683625845067,-0.0156274398299077,0.11290385713285112,0.11290385713285112,0.7050235677109301,1.4483059065676682,1.9772451666674624,0.02501368427471761,0.41598662012601295,0,0.9934018166238414,0,5.0622266356963666,0,-0.19055323946338754,0,0.11700956754183366,0,3.423971428192689,0,0.44144144144144143,0
108,1.9459101490553128,2.5649493574615367,4.058320069044732,35.48839609,33.89771358,5.746010955856582,-0.0156274398299077,-0.022149377196093667,0.022149377196093667,0.7062847774260362,1.5822222989467305,2.0855639562879804,-0.0038547398127596793,0.42444454320764474,0,1.0186516364516534,0,57.22769479236162,0,-0.3067358120058301,0,0.0,0,2.237081433112403,0,0.4385964912280702,0
950,1.9459101490553128,2.4849066497880004,4.322767486423946,35.5197691899999,33.8936692999999,5.113451368878173,0.4071381378692232,0.5665586858966303,0.5665586858966303,0.8453717801509683,1.7396096093962898,2.2214630457231204,0.11079770687658386,0.4123134269770988,0,1.0909643685092272,0,9.32850533849174,0,-0.5414387286028153,0,0.2058499197788288,0,2.033907108731472,0,0.43764817449027976,0
831,1.6094379124341005,1.6094379124341005,3.025970456614601,35.53055682,33.8887464399999,4.34375172235345,-1.1924218391670918,0.4814547841747747,0.4814547841747747,0.6966260159489793,1.8801411556399514,1.8801411556399514,0.11083846751580036,0.4145881414926555,0,1.0165858606229394,0,6.678637357151875,0,-0.19269480963647712,0,0.04207773588627427,0,3.097793780992141,0,0.43741109530583216,0
975,1.0986122886681098,1.0986122886681098,1.5594069788285354,35.5126411399999,33.8946485399999,5.301490302463715,-1.1924218391670918,-1.1428036365840601,1.1428036365840601,0.29414502146761373,1.419433402405379,1.419433402405379,-0.21556271376238773,0.4242245412159779,0,1.0540881298811433,0,17.951767917875898,0,-0.5370860823834609,0,0.09980924427031722,0,2.553371563553954,0,0.43741109530583216,0
1144,2.302585092994046,3.044522437723423,4.495879736022181,35.52773019,33.88419203,5.65206507564724,0.8457654036941855,-0.01233957954701026,0.01233957954701026,0.7954401932478353,1.476710987679246,1.9525357606550817,-0.0021831984207289416,0.42169447263326965,0,0.9929150795723529,0,7.1083481338336085,0,-0.2469456334272051,0,0.05262991774595701,0,3.7353705840467435,0,0.4336178283546705,0
1305,2.19722457733622,2.70805020110221,4.745297279078916,35.52500783,33.8950251999999,6.000231183822567,0.8457654036941855,0.19550126156828096,0.19550126156828096,0.7908524077993658,1.7522929512708152,2.1596778627116135,0.03258228817839198,0.42934011358451973,0,1.0289960594926402,0,4.836402708857423,0,-0.3753993293993485,0,0.14765602192396757,0,2.7231581979379405,0,0.4331436699857753,0
196,1.791759469228055,2.19722457733622,3.945264339207946,35.49041642,33.8889309799999,5.30238332045799,-0.0156274398299077,0.32922782702674835,0.32922782702674835,0.7440549090417659,1.7955671804795403,2.2018939522656393,0.06209053686414952,0.4235598927012253,0,1.0728542528270346,0,39.17636639986512,0,-0.5501877558451129,0,0.08461422068806708,0,2.058244513620207,0,0.43266951161688,0
638,1.6094379124341005,1.791759469228055,3.116931688955836,35.51044662,33.8806338899999,5.16528166964037,-0.0156274398299077,-0.15936685304186016,0.15936685304186016,0.6034388612872782,1.7395926978405791,1.9366585469841546,-0.030853468065170586,0.4170827254830757,0,1.0552068290737646,0,6.271559939003644,0,-0.4274513145848504,0,0.18443062416439743,0,2.2962387375665445,0,0.4312470365101944,0
