fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
634,1.3862943611198906,1.6094379124341005,2.814929562729306,33.8804679699999,35.51084182,4.706841207016353,-0.0156274398299077,-0.00022763244526391446,0.00022763244526391446,0.5980506753729383,1.74901407564833,2.030542460300654,-4.836204053890522e-05,0.41717963283533654,0,1.051513496413315,0,9.971440551755906,0,0.1722539060996678,0,-1.3606184077329733,0,0.5070454545454546,0
1103,1.0986122886681098,1.0986122886681098,2.7650604558189897,33.8838475499999,35.50868211,4.974447562349553,0.4071381378692232,0.06996136511374296,0.06996136511374296,0.5558527698124903,2.5168664908811276,2.5168664908811276,0.0140641476740582,0.42677286217049243,0,1.086986350166286,0,17.468996479816603,0,0.09152599826340935,0,-4.404480515214413,0,0.5070454545454546,0
79,2.302585092994046,2.772588722239781,3.603076437671638,33.89547927,35.4902187699999,5.170620969207898,1.300626634375449,-0.5214894705734965,0.5214894705734965,0.6968363102089077,1.2995351271431863,1.5647962147564183,-0.1008562556952197,0.45501775941446254,0,1.0706955908611995,0,24.705043690980823,0,0.1068914621158474,0,-6.3905397083367514,0,0.5068181818181817,0
1222,1.0986122886681098,1.0986122886681098,3.1650108053759896,33.8873649399999,35.5258423699999,5.590538630785795,-1.1924218391670918,0.16694565141796858,0.16694565141796858,0.5661370065394078,2.880916987751024,2.880916987751024,0.029862176517060045,0.42864611996495716,0,1.099816703295415,0,37.17688389679766,0,0.025880827944136615,0,-4.769076588584234,0,0.5060227272727272,0
194,2.302585092994046,3.091042453358316,4.740583556580611,33.8886350399999,35.48984532,5.320712407717051,0.4071381378692232,0.45096548214181187,0.45096548214181187,0.8909678241028339,1.5336520374963218,2.058809279624251,0.08475659791116334,0.4511987228837931,0,1.0637532126990024,0,13.82352413176466,0,0.11877172174844944,0,-5.0881153227114915,0,0.5060227272727271,0
73,2.4849066497880004,3.258096538021482,4.565118727861739,33.8970668199999,35.48953188,5.389178274158716,1.300626634375449,0.008996602536560871,0.008996602536560871,0.847089945001751,1.4011612837702967,1.8371389236095494,0.00166938298918406,0.4620318311259413,0,0.9963865109774165,0,19.173249127929335,0,0.07596544558098343,0,-1.4932650852323714,0,0.5057954545454545,0
585,1.3862943611198906,1.9459101490553128,3.1064235553966184,33.89498684,35.4827490699999,4.97346826728642,-0.4228999466420856,0.0006504212126623443,0.0006504212126623443,0.624599050089349,1.59638591581667,2.240810929135682,0.00013077819696580097,0.4342550291921126,0,1.0018446390101414,0,11.778468956236445,0,0.18134191745637107,0,-1.347842449433367,0,0.505340909090909,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,33.8854036199999,35.50778495,4.949007679349704,0.4071381378692232,-0.9790353870320945,0.9790353870320945,0.393047603509284,1.4031620286950144,1.4031620286950144,-0.1978245843337909,0.4601291313452392,0,1.0783068397508584,0,13.259931889053089,0,0.10023962401132665,0,-5.286218878085218,0,0.5048863636363635,0
242,2.302585092994046,2.833213344056216,4.29290849456192,33.8841526699999,35.51821848,6.022264889358507,0.8457654036941855,-0.4108155434164571,0.4108155434164571,0.7128395335362278,1.5152083423466824,1.8643864705038375,-0.06821611984261577,0.4134978457602603,0,1.1306457751832735,0,17.486085864619042,0,0.1907858638289173,0,-6.518268253758691,0,0.5047727272727273,0
787,2.079441541679836,2.079441541679836,3.445118568720084,33.88847501,35.52544151,4.811195623982487,2.2605583165504184,-0.12130707191599566,0.12130707191599566,0.7160628745892426,1.6567518247889825,1.6567518247889825,-0.025213498139903784,0.424923874174172,0,1.172264587137692,0,15.10584084963891,0,0.06640504784526197,0,-4.978256348027018,0,0.5045454545454546,0
