fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,35.5139740899999,33.8947290899999,6.07251836443936,-1.1924218391670918,1.9835180793974398,1.9835180793974398,0.7938035110849037,6.954347552745531,4.387704787704005,0.3266384653544916,0.5970197509667247,1,1.3626523953838636,0,191.00436274817275,1,-0.0342724460364483,0,12.428845249909255,1,0.9613086770981507,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.9423846596717498,2.775021404062139,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3222486642414607,0.5619265546661127,0,1.30587558077698,0,127.53538418991647,0,6.26073889223866e-05,0,7.514899129590876,0,0.9607396870554765,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,35.50895209,33.8812960699999,5.421599851726236,1.77209775307598,-1.9423846596717498,2.5547339269678395,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.35826780153339705,0.5571628522283878,0,1.3273517953396843,0,70.53685082260922,0,0.00020411578022350163,1,8.800050170070666,0,0.9467994310099573,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3324133036799348,0.3324133036799348,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06131277697966593,0.5270050542084259,0,1.385296545003319,0,97.3973213514683,0,-0.000490900814844597,0,7.230904790785891,0,0.9422475106685635,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,35.4807235,33.89665327,5.416752944705573,1.77209775307598,1.1396719024273319,1.1396719024273319,0.9983875951781159,2.255319073975802,2.255319073975802,0.21039761533545048,0.5333389876450639,0,1.2715453882405776,0,104.09197682823165,0,-0.010373638474030611,0,7.63766824377316,0,0.9379800853485063,0
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,1.8692947473826766,1.8692947473826766,0.890548294779472,3.0316344121931507,4.441264138360223,0.3411805040071574,0.5727988014507586,0,1.1828649171386134,0,156.698532465078,1,-0.0004335445210197353,0,10.010963324424136,0,0.9368421052631579,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.1494271619595675,1.1494271619595675,0.24981324638850735,2.038084947316969,2.038084947316969,-0.2032587153466006,0.5408939971225598,0,1.489794862620601,1,55.588959841066604,0,-2.8294857066457624e-05,0,6.890772181521194,0,0.9334281650071125,0
1702,1.0986122886681098,0.6931471805599453,4.156050951658079,35.5153506699999,33.89265601,6.066488641810048,-0.4228999466420856,1.139912847936861,1.139912847936861,0.6850834472869045,5.995914097638968,3.783000604058981,0.18790323616212146,0.5867179755842833,1,1.1876201687327543,0,103.0401002900295,0,-0.00026949648993335185,0,11.687671745935477,1,0.9334281650071125,0
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.6164111706993705,1.6164111706993705,0.7699349489692491,3.6988106567448624,5.8624761882084,0.30626637903754583,0.5433934017772418,0,1.1933607420907342,0,136.78913900052828,0,-0.0002798788506890304,0,7.5522854377452795,0,0.9328591749644382,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.399216420106812,-1.9043027771337224,-1.9423846596717498,2.0955341854907514,0.14505202540468784,1.3391373849195853,1.3391373849195853,-0.30353476615803043,0.5475157806935583,0,1.405685471949045,0,41.660023284181214,0,0.0001868678221857989,1,7.834324686487676,0,0.9305832147937412,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.6298601291664387,0.6298601291664387,0.7000975017885328,1.555340269623028,4.366392161400608,0.14569828713023958,0.5638143783801193,0,1.3712236748005022,0,62.36043700389815,0,-0.02554542426118156,0,7.9793698460429425,0,0.9291607396870555,0
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.8984387234806168,0.8984387234806168,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16183552800492754,0.5766544421613018,1,1.1771775479215436,0,95.78699262779492,0,-3.745151581380224e-05,0,11.374908327350061,1,0.9283072546230441,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.16750551925481183,0.16750551925481183,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.030218792211081275,0.5504518402491716,0,1.3003290208577476,0,33.50351720693719,0,0.00024004159147839044,1,8.211589586067845,0,0.9220483641536272,0
1560,1.6094379124341005,2.19722457733622,1.9255616585171844,35.47434158,33.8970768599999,5.595595457299626,-1.1924218391670918,-1.640572797956298,1.640572797956298,0.3441209560646902,0.8763608774354859,1.1964187270852722,-0.2931900296359202,0.5152127556496696,0,1.1882846830801745,0,122.08506402627502,0,0.00041099485121254276,1,5.759806848721645,0,0.9206258890469418,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.12278530812646693,0.12278530812646693,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.021281806937037528,0.540468279231563,0,1.353874298929067,0,67.92328392577957,0,-0.0001876289214677307,0,6.1657957881710095,0,0.9194879089615933,0
114,1.791759469228055,1.791759469228055,5.428064106400685,35.4867793499999,33.89544672,5.557444741100576,-0.0156274398299077,1.8368106532461956,1.8368106532461956,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.3305135253369052,0.5433420845907777,0,1.2255056486535605,0,139.87794476459865,1,-0.0769715559030445,0,8.635231207510252,0,0.918918918918919,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1003681124343223,1.1003681124343223,0.689652292301348,5.110237945969508,5.110237945969508,0.21424051173557082,0.5533715093221374,0,1.1567796543839879,0,128.93643244665657,0,-0.0005601179427544567,0,7.047145174182461,0,0.9169274537695591,0
1385,0.6931471805599453,2.079441541679836,2.5644107509006,35.5338886199999,33.89653305,4.733438412101407,-0.0156274398299077,-0.2637136257425423,0.2637136257425423,0.5417648921647491,1.2332208910422127,3.6996626731266384,-0.05571290947154562,0.5218643169320757,0,1.4933434223950188,1,43.74278671256403,0,-0.00034472045620403957,0,6.563062623675856,0,0.9120910384068279,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9576139736849147,1.9576139736849147,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3327878613471309,0.5635146362061415,0,1.113429082206562,0,121.52020629747697,0,-4.7496735301466586e-05,0,9.428876133224929,0,0.9109530583214795,0
