fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1026,0.6931471805599453,0.6931471805599453,1.8629942701565048,33.8962167899999,35.5278969,4.434739612730882,0.8457654036941855,-0.29936407484967553,0.29936407484967553,0.4200910161237823,2.687732594759343,2.687732594759343,-0.06750431840243473,0.4354760112791253,0,1.1123461128825538,0,0.20090360069846774,0,8.79728409003824,0,3.4265266559260756,0,0.6415362731152204,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,33.89507597,35.53351614,5.179883009903181,-1.9043027771337224,-1.2538230831710786,1.2538230831710786,0.17896790847084879,1.337425664282688,1.337425664282688,-0.24205625508799172,0.4604007539886716,0,1.1035901985585497,0,0.04657924879431243,0,13.68605140077335,0,5.662510103465766,0,0.6412517780938833,0
77,2.639057329615259,3.332204510175204,4.896077053195487,33.89691261,35.4904203899999,5.37609701270692,1.77209775307598,0.11021991924424768,0.11021991924424768,0.910712184252468,1.4693206969274695,1.8552370947959942,0.02050184715486576,0.4473126386554864,0,0.9975930644338199,0,0.18065290327341973,0,46.90611773535054,0,4.183888257197674,0,0.6381223328591751,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,33.9015392499999,35.5281462499999,5.651078061656301,-0.0156274398299077,-0.1457069637239261,0.1457069637239261,0.636561276506643,1.6371824262623689,2.2351017313405763,-0.02578392337429863,0.45350492483796573,0,1.0624662516738288,0,0.12757343041955854,0,8.203727237833208,0,4.80378858292502,0,0.6369843527738265,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,33.88907194,35.53045429,4.387669733523928,-1.1924218391670918,0.8046789166352406,0.8046789166352406,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.18339550729789503,0.4277736896433771,0,1.0902386352589046,0,0.17417601798041224,0,13.413701590237732,0,3.47460863805692,0,0.635846372688478,0
585,1.3862943611198906,1.9459101490553128,3.1064235553966184,33.89498684,35.4827490699999,4.97346826728642,-0.4228999466420856,0.008362503289182754,0.008362503289182754,0.624599050089349,1.59638591581667,2.240810929135682,0.0016814228702710574,0.43360594569685057,0,1.0038951314531093,0,0.30299984869012386,0,73.19219873355436,0,3.298974084622312,0,0.6358463726884779,0
144,2.3978952727983707,2.3978952727983707,4.061563072697719,33.8971003899999,35.47282855,5.3539594190814,1.300626634375449,-0.08552867539309705,0.08552867539309705,0.7586092375340748,1.6938033611275398,1.6938033611275398,-0.015974845660629147,0.45866470491055256,0,0.9659746160835807,0,0.13593949618222548,0,97.91681770548303,0,4.675168684062568,0,0.6327169274537695,0
810,1.6094379124341005,1.6094379124341005,1.3800247481062953,33.8892778499999,35.5298746699999,4.841405686342728,-1.1924218391670918,-1.458336153732445,1.458336153732445,0.2850462938892417,0.8574575865552697,0.8574575865552697,-0.30122163855144607,0.45014119543952874,0,1.0893643010013339,0,0.056445019789493636,0,20.479851091373295,0,4.712503429420342,0,0.6324324324324324,0
670,2.4849066497880004,2.3978952727983707,4.209591050226486,33.88864531,35.51410133,4.901077765473456,1.77209775307598,0.22085293917206528,0.22085293917206528,0.8589112949567388,1.7555358225940558,1.6940640609519986,0.045062116893533996,0.420309453458202,0,1.241231136438714,0,0.157263333568805,0,9.958778189412186,0,2.9765616763983425,0,0.6307254623044097,0
525,1.0986122886681096,1.6094379124341005,2.206074192613202,33.8912107499999,35.53079625,3.83722770999881,-1.1924218391670918,0.24881414499755228,0.24881414499755228,0.5749135467944085,1.3707109641009723,2.0080552669656657,0.06484216309321644,0.44349939516346065,0,1.0727623170816307,0,0.0882243850568646,0,8.860492224536118,0,6.042199054863184,0,0.6307254623044096,0
1651,1.9459101490553128,2.5649493574615367,3.6686767467964168,33.88670075,35.53045327,6.135057592223967,0.4071381378692232,-0.7037540987379782,0.7037540987379782,0.5979857061890296,1.430311571697934,1.8853268988691287,-0.11471026769658511,0.4303117446088953,0,1.1424956629553256,0,0.18402254259853248,0,9.313095443282013,0,3.0227464595758087,0,0.6307254623044096,0
859,0.6931471805599453,0.6931471805599453,1.4053614238371164,33.89005676,35.53104141,3.83722770999881,-1.1924218391670918,0.008008433616917943,0.008008433616917943,0.3662439474663213,2.0275079568264607,2.0275079568264607,0.0020870363247013106,0.43906074422725516,0,1.1285342243345744,0,0.0828690339833448,0,7.554233104629842,0,5.424484930831212,0,0.6304409672830726,0
1299,1.6094379124341005,2.19722457733622,3.682710464968405,33.8950473399999,35.5264500799999,4.669109176177269,-0.5421152053812623,0.5832368613343619,0.5832368613343619,0.7887394203070538,1.6760737627617004,2.288196665753141,0.12491394810602273,0.43029199449990696,0,1.086253443598879,0,0.3018556568536324,0,10.579375373447984,0,2.8216498170166826,0,0.6295874822190612,0
581,1.791759469228055,2.3978952727983707,3.271316460807636,33.8947875599999,35.4817939699999,5.0180693919216575,-0.4228999466420856,-0.2033739368578571,0.2033739368578571,0.6519073781789402,1.3642449267561103,1.8257564795887586,-0.040528322941340504,0.4340866738560115,0,1.0100756740476833,0,0.23546542291626227,0,74.44164639016323,0,3.1481772890834945,0,0.6273115220483642,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,33.88135032,35.50833089,4.343828346258449,2.2605583165504184,-0.6905762783339937,0.6905762783339937,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.158978721829287,0.4365495430261818,0,1.3160039321482424,1,0.07138448548960281,0,10.816461595132473,0,3.20664101702152,0,0.6247510668563301,0
1426,0.6931471805599453,0.6931471805599453,1.559827411880766,33.89591072,35.5277707899999,4.763865912553013,0.8457654036941855,-0.7918879502987728,0.7918879502987728,0.32742890763792215,2.250355271763048,2.250355271763048,-0.16622800994715456,0.43417462384997524,0,1.0953191129084736,0,0.2378900468946275,0,9.327056532985285,0,3.057133788968286,0,0.62475106685633,0
1562,2.3978952727983707,2.3978952727983707,4.114490267915056,33.8969694,35.4747605,5.506235348492663,0.4071381378692232,0.013064391261871755,0.013064391261871755,0.7472419915798553,1.7158757159204039,1.7158757159204039,0.0023726539886182204,0.4497081785864507,0,0.9717649486128735,0,0.15064285827336268,0,97.61281962454963,0,4.263266078183368,0,0.624466571834993,0
